,Post ID,Discussion Group,Author,Author Label,Topic,Body,Likes,Replies,Tags,Labels,Solution Link,Date,Time
295,25106,Panorama Discussions,komure,Not applicable,reading ARP table on Panorama,"Hi,Panorama doesn't have ""show arp"" command.And there isn't arp information in the tech-support.Can we read ARP table on Panorama?Regards,Tomoyuki Komure",0,"
		2 REPLIES 2
",", arp, panorama",", Management, Panorama",https://live.paloaltonetworks.com//t5/panorama-discussions/reading-arp-table-on-panorama/m-p/25107#M287,10-11-2012,03:37 AM
296,18001,Panorama Discussions,tiwara,L3 Networker,How to restart the Managerment Server in Panorama via CLI,how to restart the management server process in panorama from CLI.Please help.,1,"
		2 REPLIES 2
",,,,02-19-2014,10:03 AM
297,412657,Panorama Discussions,khsieh,L1 Bithead,Change all IP address for firewall HA pair managed in Panorama,"I have a HA firewall pair managed by Panorama. I would like to change all of the IP addresses of the interfaces. It's a lot to try to do through the GUI. My thinking is export the template as XML, make the necessary changes, and then import again. The firewall HA pair is a test harness. The existing configuration is from my production firewalls. I need to change all of the IPs so I can connect it alongside my production firewalls without causing IP or routing conflicts. I haven't figured out how to export the configuration. Most times I don't get any interface information. I was able to get an export from Panorama, but the IPv4 addresses are missing.",0,"
		3 REPLIES 3
",", export, panorama",,,06-11-2021,04:24 PM
298,276172,Panorama Discussions,SOC_PROTECT,L0 Member,Identify Panorama Template Overrides on Firewalls,"I have a scenario where we have 70 firewalls, in HA pairs, managed by Panorama.Templates are set up, and pushed to the firewalls, but *some* of the firewalls have template overrides set for various things.I am looking for a good way to identify, whithout visually eyeballing every web gui page on every firewall, which settings on individual firewalls are overriden from the template. I am able to script out both api calls and cli commands, but neither one seems to be able to provide anything I can identify an override with, with no real difference, for instance, in the cli ""set"" commands between an template setting and an overridden setting. Any good ideas? ",1,"
		3 REPLIES 3
",", panorama, Panorama templates, template",,,07-11-2019,07:56 AM
299,412116,Panorama Discussions,dpayne,L1 Bithead,SDWAN PAN-OS and Panorama - Docs are rough,"I am working through the panorama/sdwan plugin docs for a new deployment using Nextgen firewalls' built in SDWAN, all on 10.0.6 and the plugin version is 2.1In the docs there seems to be some conflicting advice. See below. Anyone know which is correct here? I have to ship these devices off, and obviously having this setting wrong will cause some pain. ",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/sdwan-pan-os-and-panorama-docs-are-rough/m-p/412339#M273,06-09-2021,08:57 AM
300,411077,Panorama Discussions,Deepak25,L3 Networker,eventid: mem-limit-exceeded in Panorama,"We have received below email alert from Panorama , what is the meaning of this high severity system logs ?actionflags: 0x0type: SYSTEMsubtype: resctrlconfig_ver: 0time_generated: 2021/06/04 08:41:01high_res_timestamp: 2021-06-04T08:41:01.000+05:30dg_hier_level_1: 0dg_hier_level_2: 0dg_hier_level_3: 0dg_hier_level_4: 0vsys_name:device_name: Panoramavsys_id: 0vsys:eventid: mem-limit-exceededobject:fmt: 0id: 0module: generalseverity: highopaque: Memory lmt exceeds. cgroup_name non-critical memsw_limit_in_bytes 67868033024 memsw_usage_in_bytes 64475250688dg_id: 0tpl_id: 0",0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/eventid-mem-limit-exceeded-in-panorama/m-p/411459#M260,06-03-2021,09:33 PM
301,409548,Panorama Discussions,Deepak_K,L3 Networker,master device in panorama device-group if using dataplane interface,"Due to high cpu utilization in firewall , we want to use dataplane interface of firewall for user-id services.Currently , when primary firewall failover to secondary we do not require to change master device in panorama device-group.How panorama collecting user-id info if primary firewall which selected as a master in device-group becomes passive ?What if Primary firewall goes completely down ?If we use dataplane interface, do we require to change master device in Panorama device-group if failover happens ?  ",0,"
		3 REPLIES 3
",,,,05-27-2021,03:48 AM
302,43066,Panorama Discussions,au,L3 Networker,How to delete expired licenses,Is there a way I can remove expired licenses in Panorama?  v5.1.1,0,"
		3 REPLIES 3
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/how-to-delete-expired-licenses/m-p/43068#M253,12-03-2013,12:40 PM
303,409992,Panorama Discussions,Udana,L1 Bithead,Do we need to separately upgrade a local log collector during a Panorama upgrade?,"Hi All, We are going to perform a Panorama upgrade from 8.1.15 to 9.1.9. The upgrade path is 8.1.15 --> 8.1.19 --> 9.0 (Download Only) --> 9.0.13 --> 9.1 ( Download Only ) --> 9.1.9 ( Preferred version ). In this environment, there is a local log collector configured in the same Panorama ( Collector serial number is the same as the Panorama serial number ). I need to know that since this is a local collector, is it upgraded to 9.1.9 when we are upgrading the Panorama or is it considered as a different entity and need to upgrade separately? If it is needed to upgrade separately, what would be the procedure? I really appreciate your generous responses.  Regards.",0,"
		3 REPLIES 3
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/do-we-need-to-separately-upgrade-a-local-log-collector-during-a/m-p/410007#M388,05-29-2021,02:40 AM
304,409521,Panorama Discussions,Deepak_K,L3 Networker,Panorama mgmt CPU usage,"We are managing 4 location HA pair from Panorama and collecting logs using management interface of M200. (all devices and panorama in same data centre)Sometimes we observed delay in logs and commit operation , but mgmt cpu of M200 is less than 50% at that time.mgmt cpu utilization in panorama is showing utilization of only mgmt interface or overall utilization of box ?  ",0,"
		1 REPLY 1
",,,,05-27-2021,02:59 AM
305,,Panorama Discussions,avelK,,,,,,,", Cortex Data Lake, Management, Panorama",,,
306,408658,Panorama Discussions,Jitaphon,L1 Bithead,Pamorama Management Only Mode not show log on GUI,"We have issue about Panorama Management Only Mode not show logs.We have M-200 run on Collector mode and Panorama-VM run on Management Only.This's new setup and the firewall can forward log to collector but Panorama Management Only mode not show log on GUI. We tried to restart and reboot the panorama. > debug software restart log-receiver , > debug software restart management-serverLogs still not show on GUI Panorama Management Only Mode. Has anyone ever come across this problem? How to fix it? ",0,"
		2 REPLIES 2
",,,,05-24-2021,01:34 AM
307,409060,Panorama Discussions,mendezo,L1 Bithead,Panorama compatibility with previous versions,"Do you know if Panorama could manage firewalls with versions far from the actual? For example, if I have a Panorama running version 10.0.x, can I manage firewalls running 8.0.x, 8.1.x, 9.0.x? or how many previous version could manage?",0,"
		2 REPLIES 2
",", compatibility, panorama",,https://live.paloaltonetworks.com//t5/panorama-discussions/panorama-compatibility-with-previous-versions/m-p/409401#M381,05-25-2021,01:55 PM
308,408302,Panorama Discussions,HuseyinAhmet,L1 Bithead,Panorama GUI wont respond after upgrading beyond 10.0.0,We upgraded to 10.0.0 and all was well until we realised we cant upload variables in to our templates. Then found the bug fix was resolved in 10.0.1 and above. Now that we try to upgrade to any version beyond 10.0.0 up to the latest 10.0.6 SSH remains functional however the web gui crashes. I've already reset the management web services which has not helped. debug software restart process management-server any ideas?,0,"
		4 REPLIES 4
",", panorama gui management web",,,05-21-2021,06:30 AM
309,401175,Panorama Discussions,nikoolayy1,Cyber Elite,"Is the Palo Alto Device name that is configured under  ""Panorama > SD-WAN > Devices"" the hostname of the firewall?","My question is the Device name under ""Panorama > SD-WAN > Devices"" the hostname of the firewall under ""Device > Setup > Management""? Is this the way the firewall knows for example  that it is ""branch-1"" in the SD-WAN cluster configuration? https://docs.paloaltonetworks.com/pan-os/10-0/pan-os-web-interface-help/panorama-web-interface/panor...",0,"
		1 REPLY 1
",,,,04-22-2021,01:16 AM
